Ecosystem,Location,General location,Latitude,Longitude,Study,Year,Citation,Original Article if Cited in Review,latlon,dataset
SaltMarsh,"McFaddin National Wildlife Refuge, Tex.",Gulf of Mexico,29.7,-94.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Lynch unpublished data,29.7_-94.1,train
SaltMarsh,"Barataria Basin, La.",Gulf of Mexico,29.5,-90,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Hatton 1981,29.5_-90.0,train
SaltMarsh,"Three Bayous, La.",Gulf of Mexico,29.6,-90.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Lynch unpublished data,29.6_-90.1,train
SaltMarsh,"Bayou Chitigue, La.",Gulf of Mexico,29.3,-90.6,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Lynch unpublished data,29.3_-90.6,train
SaltMarsh,"Fina la Terre, La.",Gulf of Mexico,29,-91,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon 1994,29.0_-91.0,train
SaltMarsh,"Old Oyster Bayou, La.",Gulf of Mexico,29.3,-91.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Lynch unpublished data,29.3_-91.1,train
SaltMarsh,"Lafourche Parish, La.",Gulf of Mexico,29.5,-90.3,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Turner 1989,29.5_-90.3,train
SaltMarsh,"Biloxi Bay, Miss.",Gulf of Mexico,30.4,-88.9,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Callaway et al. 1997,30.4_-88.9,train
SaltMarsh,"Rockefeller Refuge, La.",Gulf of Mexico,29.5,-92.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon 1994,29.5_-92.7,train
SaltMarsh,"St. Bernard Parish, La.",Gulf of Mexico,30,-89.9,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Markewich et al. 1998,30.0_-89.9,train
SaltMarsh,"San Bernard, Tex.",Gulf of Mexico,29.1,-95.6,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Callaway et al. 1997,29.1_-95.6,train
SaltMarsh,"Aransas, Tex.",Gulf of Mexico,28.4,-96.8,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Callaway et al. 1997,28.4_-96.8,train
SaltMarsh,"Rockefeller Wildlife Refuge unit 14, La.",Gulf of Mexico,29.7,-92.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Bryant and Chabrek 1998,29.7_-92.7,train
SaltMarsh,"Unit 1, Marsh Island Refuge, La.",Gulf of Mexico,29.5,-91.9,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Bryant and Chabrek 1998,29.5_-91.9,train
SaltMarsh,"Unit 15, Rockefeller Wildlife Refuge, La.",Gulf of Mexico,29.6,-92.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Bryant and Chabrek 1998,29.6_-92.7,train
SaltMarsh,"Sabine National Wildlife Refuge unit 3, La.",Gulf of Mexico,29.9,-93.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Bryant and Chabrek 1998,29.9_-93.5,train
SaltMarsh,"Uculet, B. C.",NW Canada,48.9,-125.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,48.9_-125.5,train
SaltMarsh,"Cape Enrage, Bay of Fundy, N. B.",NE Canada,45.6,-64.8,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.6_-64.8,train
SaltMarsh,"Lawrencetown Lake, N. S.",NE Canada,44.7,-63.4,Chmura et al.,2006,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,44.7_-63.4,train
SaltMarsh,"St. Martins, Bay of Fundy, N. B.",NE Canada,45.9,-65.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.9_-65.5,train
SaltMarsh,"Wood Point, Bay of Fundy, N. B.",NE Canada,45.8,-64.4,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.8_-64.4,train
SaltMarsh,"St. Martins, Bay of Fundy, N. B.",NE Canada,45.3,-65.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.3_-65.5,train
SaltMarsh,"Lorneville, Bay of Fundy, N. B.",NE Canada,45.2,-66.2,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.2_-66.2,train
SaltMarsh,"Malpeque Bay, Gulf of St. Lawrence, Prince Edward Island",NE Canada,46.5,-63.7,Chmura et al.,2006,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,46.5_-63.7,train
SaltMarsh,"Dipper Harbour, Bay of Fundy, N. B.",NE Canada,45.1,-66.4,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,45.1_-66.4,train
SaltMarsh,"Kouchigouguacis Lagoon, Gulf of St. Lawrence, N. B.",NE Canada,46.7,-64.9,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,46.7_-64.9,train
SaltMarsh,"Bay St-Louis, Gulf of St. Lawrence, N. B.",NE Canada,46.8,-64.9,Chmura et al.,2004,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,46.8_-64.9,train
SaltMarsh,"Tabusintac Bay, Gulf of St. Lawrence, N. B.",NE Canada,47.4,-65,Chmura et al.,2005,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,47.4_-65.0,train
SaltMarsh,"Rustico Bay, Prince Edward Island",NE Canada,46.4,-63.2,Chmura et al.,2008,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,46.4_-63.2,train
SaltMarsh,"Bocabec River, Bay of Fundy, N. B.",NE Canada,45.1,-67,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Hatton 1983,45.1_-67.0,train
SaltMarsh,"Chance Harbour, Bay of Fundy, N. B.",NE Canada,45.1,-66.3,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Connor et al 2001,45.1_-66.3,train
SaltMarsh,"Pubnico Harbour, Gulf of Maine, N. S.",NE Canada,43.6,-65.3,Chmura et al.,2008,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,43.6_-65.3,train
SaltMarsh,"Cheboque Harbour, Gulf of Maine, N. S.",NE Canada,43.8,-66.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,43.8_-66.1,train
SaltMarsh,"Little Lepreau, Bay of Fundy, N. B.",NE Canada,45.1,-66.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Connor et al 2001,45.1_-66.5,train
SaltMarsh,"Little River Harbour, Gulf of Maine, N. S.",NE Canada,43.7,-66.1,Chmura et al.,2004,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura and Hung 2003,43.7_-66.1,train
SaltMarsh,"Scheldt, Netherlands",Netherlands,51.5,4.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Oenema and Delaune 1988,51.5_4.1,test
SaltMarsh,"Wells National Estuarine Research Reserve, Maine",New England,43.3,-70.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Chmura unpublished data 1997,43.3_-70.5,train
SaltMarsh,"Farm River, Conn.",New England,41.2,-72.9,Chmura et al.,2005,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",McCaffrey and Thomson 1980,41.2_-72.9,train
SaltMarsh,"Sluice 1, Conn.",New England,41.2,-72.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Anisfeld et al 1999 and S.C. Aniseld unpublished data 1995,41.2_-72.7,train
SaltMarsh,"Branford River 2, Conn.",New England,41.2,-72.6,Chmura et al.,2004,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Anisfeld et al 1999 and S.C. Aniseld unpublished data 1995,41.2_-72.6,train
SaltMarsh,"Inlet 1, Nauset Bay, Mass.",New England,41.5,-70,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Roman et al 1997,41.5_-70.0,train
SaltMarsh,"Hoadley 3, Conn.",New England,41.2,-72,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Anisfeld et al 1999 and S.C. Aniseld unpublished data 1995,41.2_-72.0,train
SaltMarsh,"BloomÆs Point, Little Narragansett Bay, Conn.",New England,41.3,-71.9,Chmura et al.,2006,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Orson et al 1998,41.3_-71.9,train
SaltMarsh,Maine,New England,43.75,-69.83,Johnson et al.,2007,"Johnson, B. J., K. A. Moore, et al. (2007). ""Middle to late Holocene fluctuations of C3 and C4 vegetation in a northern New England salt marsh, Sprague Marsh, Phippsburg Maine."" Organic Geochemistry 38: 398-403.",.,43.75_-69.83,train
SaltMarsh,"Cedar Island National Wildlife Refuge, N. C.",North Carolina,35,-76.4,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Cahoon and Lynch unpublished data,35.0_-76.4,train
SaltMarsh,"Hut marsh, UK",UK,53,0.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",French and Spencer 1993,53.0_0.7,test
SaltMarsh,"Dengie Marsh, UK",UK,51.7,0.9,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12",Callaway et al 1996,51.7_0.9,test
SaltMarsh,Netherlands,Europe,52.32,4.2,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Buth 1987,52.32_4.2,test
SaltMarsh,Georgia,GA,31.4,-81.21,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Teal 1962,31.4_-81.21,train
SaltMarsh,Hong Kong,Hong Kong,22.33,113.98,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Lee 1990,22.33_113.98,train
SaltMarsh,Lousiana,Lousiana,29.35,-91.7,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Day et al. 1973,29.35_-91.7,train
SaltMarsh,Virginia,MD,37.6,-76.15,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Blumm 1993,37.6_-76.15,train
SaltMarsh,"Oregon Inlet, N. C.",NC,35.9,-75.6,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Craft et al 1993,35.9_-75.6,train
SaltMarsh,"Jacob's Creek, N. C.",NC,35.3,-76.8,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Craft et al 1993,35.3_-76.8,train
SaltMarsh,Cape Cod MA,New England,41.91,-70.02,Cebrian et al,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Howes et al. 1985,41.91_-70.02,train
Seagrass,"3 Alicante, Spain",Spain,38.14,-0.37,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Holmer M, Marbà N, Diaz-Almela E, Duarte CM, Tsapakis M, Danovaro R (2007). Sedimentation of organic matter from fish farms in oligotrophic Mediterranean assessed through bulk and stable isotope (δ13C and δ15N) analyses. Aquaculture 262:268-280
",38.14_-0.37,train
Seagrass,"3 Athens, Greece",Greece,37.64,24.03,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Perez unpublished + Holmer et al. 2007,37.64_24.03,train
Seagrass,"3 Sicily, Italy",Italy,36.42,15.14,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Perez unpublished + Holmer et al. 2007,36.42_15.14,train
Seagrass,"4 Alicante, Spain",Spain,38.42,-0.37,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Holmer M, Marbà N, Diaz-Almela E, Duarte CM, Tsapakis M, Danovaro R (2007). Sedimentation of organic matter from fish farms in oligotrophic Mediterranean assessed through bulk and stable isotope (δ13C and δ15N) analyses. Aquaculture 262:268-280
",38.42_-0.37,train
Seagrass,"5 Sicily, Italy",Italy,36.69,15.14,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Perez unpublished + Holmer et al. 2007,36.69_15.14,train
Seagrass,Bai Tien,Vietnam,12.3,109.23,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.3_109.23,train
Seagrass,"Bassin de Arcachor, France",France,44.68,-1.13,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Welsh et al. 2000,44.68_-1.13,train
Seagrass,Bay Duck Key,Florida,24.91,-80.94,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Armitage and Fourqurean 2009 Estuaries and Coasts, Fourqurean et al unpublished",24.91_-80.94,train
Seagrass,Bay of Cadiz,Spain,36.47,-6.25,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",van Engeland (thesis),36.47_-6.25,train
Seagrass,Buena Vista,California,10.07,118.81,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",10.07_118.81,train
Seagrass,"Cabrera, Spain",Spain,39.14,2.92,Duarte et al. and Kennedy et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Holmer M, Duarte CM, Boschker E, Barrón C (2004) Carbon cycling and bacterial carbon sources in pristine and impacted Mediterranean seagrass sediments. Aquatic Microbial Ecology 36:227-237
",39.14_2.92,train
Seagrass,"Cala d'Or,  Spain",Spain,39.37,3.23,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Holmer et al unpublished,39.37_3.23,train
Seagrass,Can Rhan Lagoon,SE Asia,12.03,109.2,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.03_109.2,train
Seagrass,"Cap enderrocat, Mallorca, Spain",Spain,39.91,2.8,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Gazeau et al. 2005,39.91_2.8,train
Seagrass,"Cheasapeake Bay, Virginia, USA",Cheasapeake Bay,37.7,-76.14,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Murray and Wetzel 1987,37.7_-76.14,valid
Seagrass,Coastal Lagoons in NW Florida,Florida,29.67,-84.96,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Stutes et al. 2007,29.67_-84.96,train
Seagrass,"Cross Bank, Florida Bay, USA",Florida,24.96,-80.67,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Herbert and Fourqurean 2008,24.96_-80.67,train
Seagrass,"Cross Bank, Florida Bay, USA",Florida,30.14,-85.7,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Herbert and Fourqurean 2008,30.14_-85.7,train
Seagrass,Dam Gia,Vietnam,12.22,109.26,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.22_109.26,train
Seagrass,Denmark,Denmark,56.77,8.88,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Wium-Andersen and Borum 1984,56.77_8.88,train
